id,kanji,onyomi,kunyomi,jukugo,correct,incorrect
1,依,イ、エイ,-,イ頼、帰イ、旧態イ然,0,0
2,偉,イ,えら(い),イ大、イ人、イ観、イ業,0,0
3,儀,ギ,-,ギ式、礼ギ、威ギ、行ギ,0,0
4,仰,ギョウ、コウ,あお(ぐ)、おお(せ),ギョウ視、ギョウ天、信ギョウ,1,0
5,傾,ケイ,かたむ(く)、かたむ(ける),ケイ斜、ケイ向、ケイ倒,0,1
6,伺,シ,うかが(う),シ候、進退シ,1,1
7,侵,シン,おか(す),シン入、シン略、シン攻、シン害,0,0
8,僧,ソウ,-,ソウ院、高ソウ,0,0
9,俗,ゾク,-,ゾク説、ゾク悪、民ゾク、風ゾク,0,0
10,倒,トウ,たお(れる)、たお(す),トウ産、圧トウ、一辺トウ、着タオレ,0,0
11,傍,ボウ,かたわ(ら),ボウ観、ボウ若無人,0,0
12,叫,キョウ,さけ(ぶ),キョウ喚、絶キョウ、キョウび声,0,0
13,咲,-,さ(く),早サキ,1,0
14,吹,スイ,ふ(く),スイ奏、鼓スイ、スイ雪、息スイ,1,0
15,嘆,タン,なげ(く)、なげ(かわしい),タン願、タン息、悲タン,0,0
16,吐,ト,は(く),ト血、ト露、青息ト息,0,0
17,噴,フン,ふ(く),フン水、フン火、フン出,1,0
18,壊,カイ,こわ(す)、こわ(れる),カイ滅、決カイ、倒カイ,1,0
19,堤,テイ,つつみ,テイ防、防波テイ,0,0
20,塔,トウ,-,石トウ、管制トウ、三重のトウ,0,0
21,坊,ボウ、ボッ,-,ボウ主、寝ボウ、宿ボウ、赤んボウ,0,0
22,婚,コン,-,コン約、コン期、結コン、新コン,0,0
23,姓,セイ、ショウ,-,セイ名、改セイ、同セイ、百ショウ,0,0
